país,factor_(serie),Año,Valor
Suiza,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2000,83.91886666666667
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",2000,35.979825
Suiza,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",2000,96.55400588235295
Suiza,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",2004,94.2803
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",2004,35.979825
Suiza,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2004,96.6109888888889
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",1995,35.979825
Suiza,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1995,83.91886666666667
Suiza,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1995,96.6109888888889
Suiza,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1988,83.91886666666667
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",1988,35.979825
Suiza,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",1988,96.55400588235295
Suiza,"Esperanza de vida al nacer, total (años)",1988,77.2266
Suiza,"Esperanza de vida al nacer, mujeres (años)",1988,80.73
Suiza,"Esperanza de vida al nacer, varones (años)",1988,73.89
Suiza,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2012,96.2766
Suiza,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1989,96.6109888888889
Suiza,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1989,83.91886666666667
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",1989,35.979825
Suiza,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",1989,96.55400588235295
Suiza,"Esperanza de vida al nacer, varones (años)",2008,79.7
Suiza,"Esperanza de vida al nacer, mujeres (años)",2008,84.4
Suiza,"Esperanza de vida al nacer, total (años)",2008,81.9927
Suiza,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1990,96.6109888888889
Suiza,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1990,83.91886666666667
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",1990,35.979825
Suiza,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",1990,96.55400588235295
Suiza,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",2011,97.0579
Suiza,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1988,96.6109888888889
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",2011,36.4034
Suiza,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2012,82.4816
Suiza,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",2012,96.6871
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",2022,35.979825
Suiza,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",2022,96.55400588235295
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",2014,35.979825
Suiza,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2014,84.6439
Suiza,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2014,97.0207
Suiza,"Esperanza de vida al nacer, total (años)",1987,77.1976
Suiza,"Esperanza de vida al nacer, mujeres (años)",1987,80.66
Suiza,"Esperanza de vida al nacer, varones (años)",1987,73.9
Suiza,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",2013,96.1659
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",2013,35.979825
Suiza,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2013,83.91886666666667
Suiza,"Esperanza de vida al nacer, varones (años)",2009,79.8
Suiza,"Esperanza de vida al nacer, mujeres (años)",2009,84.4
Suiza,"Esperanza de vida al nacer, total (años)",2009,82.0439
Suiza,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2013,96.6109888888889
Suiza,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1987,96.6109888888889
Suiza,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1987,83.91886666666667
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",1987,35.979825
Suiza,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",1987,96.55400588235295
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",2012,37.7604
Suiza,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2011,81.6319
Suiza,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2011,96.0546
Suiza,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",2010,96.0122
Suiza,"Esperanza de vida al nacer, mujeres (años)",1990,80.71
Suiza,"Esperanza de vida al nacer, varones (años)",1990,73.94
Suiza,"Esperanza de vida al nacer, varones (años)",2005,78.7
Suiza,"Esperanza de vida al nacer, mujeres (años)",2005,83.9
Suiza,"Esperanza de vida al nacer, total (años)",2005,81.2366
Suiza,"Esperanza de vida al nacer, total (años)",1991,77.5146
Suiza,"Esperanza de vida al nacer, mujeres (años)",1991,81.1
Suiza,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1993,96.6109888888889
Suiza,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1993,83.91886666666667
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",1993,35.979825
Suiza,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",1993,96.55400588235295
Suiza,"Esperanza de vida al nacer, varones (años)",1991,74.1
Suiza,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1994,96.6109888888889
Suiza,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1994,83.91886666666667
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",1994,35.979825
Suiza,"Esperanza de vida al nacer, varones (años)",2004,78.6
Suiza,"Esperanza de vida al nacer, mujeres (años)",2004,83.7
Suiza,"Esperanza de vida al nacer, total (años)",2004,81.0878
Suiza,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",1994,96.55400588235295
Suiza,"Esperanza de vida al nacer, total (años)",1990,77.2424
Suiza,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",1992,96.55400588235295
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",1992,35.979825
Suiza,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1992,83.91886666666667
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",2010,36.1045
Suiza,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2010,81.7433
Suiza,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2010,95.9662
Suiza,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",2009,96.1229
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",2009,33.651
Suiza,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2009,82.7154
Suiza,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2009,95.9206
Suiza,"Esperanza de vida al nacer, varones (años)",2007,79.4
Suiza,"Esperanza de vida al nacer, mujeres (años)",2007,84.2
Suiza,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",2014,95.8362
Suiza,"Esperanza de vida al nacer, total (años)",2007,81.7415
Suiza,"Esperanza de vida al nacer, mujeres (años)",1989,80.94
Suiza,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1991,96.6109888888889
Suiza,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1991,83.91886666666667
Suiza,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",1991,35.979825
Suiza,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",1991,96.55400588235295
Suiza,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",1992,96.6109888888889
Suiza,"Esperanza de vida al nacer, varones (años)",2006,79.1
Suiza,"Esperanza de vida al nacer, mujeres (años)",2006,84.0
Suiza,"Esperanza de vida al nacer, total (años)",2006,81.4902
Suiza,"Esperanza de vida al nacer, total (años)",1989,77.4212
Suiza,Población rural,2021,2263233.0
Suiza,"Población, total",2022,8769741.0
Suiza,Crecimiento de la población (% anual),1991,1.24982602441627
Suiza,PIB per cápita (US$ a precios actuales),1991,39544.72448697989
Suiza,"Población entre 0 y 14 años de edad, hombres",1998,641509.0
Suiza,"Población entre 0 y 14 años de edad, hombres",1997,642145.0
Suiza,"Población entre 0 y 14 años de edad, hombres",1996,641600.0
Suiza,"Población entre 0 y 14 años de edad, hombres",1995,638071.0
Suiza,PIB per cápita (US$ a precios actuales),1992,40713.15735433046
Suiza,PIB per cápita (US$ a precios actuales),1993,39236.676083733015
Suiza,PIB per cápita (US$ a precios actuales),1994,43092.01339890136
Suiza,PIB per cápita (US$ a precios actuales),1995,50115.13885937029
Suiza,PIB per cápita (US$ a precios actuales),1996,48092.25420774335
Suiza,PIB per cápita (US$ a precios actuales),1997,41584.08361979065
Suiza,PIB per cápita (US$ a precios actuales),1998,42680.194952503225
Suiza,PIB per cápita (US$ a precios actuales),1999,41696.94036743464
Suiza,PIB per cápita (US$ a precios actuales),2000,38864.04389500213
Suiza,PIB per cápita (US$ a precios actuales),2001,39638.43878538657
Suiza,PIB per cápita (US$ a precios actuales),2002,42458.5341569947
Suiza,PIB per cápita (US$ a precios actuales),2003,49337.54689347325
